id,exp_id,smiles,original_smiles
X1008-02-12012,9,COCc1ccc([*:2])cc1,[H]C1=C(C([H])([H])C([H])([H])c2noc(N([H])C(=O)c3c([H])c([H])c(C([H])([H])OC([H])([H])[H])c([H])c3[H])n2)C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
X1008-02-12060,9,c1ccc2c(c1)CN[C@@H]2[*:2],[H]c1c([C@]2([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[N+]2([H])[H])noc1N([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])N([H])C([H])([H])C1([H])[H]
X1008-02-12092,9,CNc1cccnc1[*:2],[H]c1nc(N([H])C(=O)c2nc([H])c([H])c([H])c2N([H])C([H])([H])[H])c2c(C([H])([H])[H])c([H])sc2n1
X1008-02-12097,9,C1CC1CC1CCN([*:2])CC1,[H]Oc1c([H])c(F)c([H])c(F)c1-c1c([H])c([H])c([H])c(C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H]
X1008-02-12116,9,C1CC[C@@]2(CCCN([*:2])C2)OC1,[H]c1c([H])c([H])c(N(C(=O)N([H])[H])C([H])([H])c2nnc(N3C([H])([H])C([H])([H])C([H])([H])[C@]4(OC([H])([H])C([H])([H])C([H])([H])C4([H])[H])C3([H])[H])n2[H])c([H])c1[H]
X1008-02-12119,9,O=C(Cn1c([*:2])cc2ccccc21)NC1CC1,[H]c1c([H])c(C([H])([H])[C@@]([H])(N([H])C(=O)c2c([H])c3c([H])c([H])c([H])c([H])c3n2C([H])([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1F
X1008-02-12127,9,N#CC1(C(=O)[*:2])CCOCC1,[H]c1oc(-c2c([H])c([H])c([H])c([H])c2Oc2c([H])c([H])c([H])c([H])c2N([H])[C@@]2([H])C(=O)N(C(=O)C3(C#N)C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H]
X1008-02-12197,9,Cc1cnc([*:2])n1C,[H]O[C@@]1([H])C([H])([H])N(c2nc([H])c(C([H])([H])[H])n2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[N+]([H])([H])C([H])([H])c1nsc(C2([H])C([H])([H])C2([H])[H])n1
X1008-02-12214,9,O=C(Nc1nocc1[*:2])c1cccnc1,[H]c1nc([H])c(C(=O)N([H])c2noc([H])c2C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1[H]
X1008-02-12243,9,c1cc(N2CCCCC[C@H]2[*:2])ccn1,[H]c1nc([H])c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])c2noc(N([H])C([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)[O-])c2[H])c1[H]
X1008-02-12286,9,Cc1cc(F)cc(O)c1Cc1cccc(C[*:2])c1,[H]Oc1c([H])c(F)c([H])c(C([H])([H])[H])c1C([H])([H])c1c([H])c([H])c([H])c(C([H])([H])C(=O)N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H]
X1008-02-12289,9,NC(=O)N1CCOC[C@H]1[*:2],[H]Oc1c([H])c([H])c(C([H])([H])[N+]2([H])C([H])([H])C([H])([H])N(c3c([H])c4c([H])c([H])c([H])c([C@@]5([H])N(C(=O)N([H])[H])C([H])([H])C([H])([H])OC5([H])[H])c4oc3=O)C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H]
X1008-02-12328,9,c1cnc2[nH]c(NC[*:2])nc2c1,[H]c1nc2c(nc(N([H])C([H])([H])c3nc(N4C([H])([H])C([H])([H])C([H])([H])[C@@]4([H])C([H])([H])N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])no3)n2[H])c([H])c1[H]
X1008-02-12338,9,O=C(O)CCCN1C[C@@H]2CN([*:2])C[C@@H]21,[H]c1sc(N2C([H])([H])[C@@]3([H])C([H])([H])[N@+]([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)[O-])[C@@]3([H])C2([H])[H])nc1-c1c([H])c2c([H])c([H])c([H])c([H])c2n1C([H])([H])[H]
X1008-02-12340,9,c1cc2c(cc1N[*:2])CCNC2,[H]OC([H])([H])c1c([H])c([H])c(N([H])C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])c([H])c1[H]
X1008-02-12344,9,C[C@@H]1CN([C@@H](C)C(N)=O)CC[C@@H]1[*:2],[H]c1c([H])c2c(c([H])c1-n1nc(N(C([H])([H])[H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c31)N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])[N@+]([H])([C@]([H])(C(=O)N([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H]
X1008-02-12346,9,c1nc2n(c1CN[*:2])CCC2,[H]/C(=C(/[H])c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H])c1nc([H])c(N([H])C([H])([H])c2c([H])nc3n2C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H]
X1008-02-12374,9,CC[C@H](Nc1cc(F)c(Cl)cc1C[*:2])C(=O)O,[H]c1c([H])c([H])c(C([H])([H])[N@+]2([H])C([H])([H])[C@]([H])(c3nc(C([H])([H])c4c([H])c(Cl)c(F)c([H])c4N([H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])[H])no3)C2([H])[H])c(C([H])([H])[H])c1[H]
X1008-02-12402,9,NC[C@@H](N)C[*:2],[H]c1c(C([H])([H])[C@@]([H])(C([H])([H])[N+]([H])([H])[H])[N+]([H])([H])[H])noc1-c1c([H])c([H])c(C(=O)[O-])c([H])c1[H]
X1008-02-12407,9,O=C(O)CC1(C[*:2])CNC1,[H]c1c(N([H])C(=O)C([H])([H])C2(C([H])([H])C(=O)[O-])C([H])([H])[N+]([H])([H])C2([H])[H])nc(C2([H])C([H])([H])C2([H])[H])c(Cl)c1[H]
X1008-02-12437,9,c1cnn2c(CC[*:2])nnc2c1,[H]c1nn2c(C([H])([H])C([H])([H])c3nnn(-c4c([H])c([H])c([H])c([H])c4O[C@]4([H])C([H])([H])[N@+]([H])(C([H])([H])[H])C4([H])[H])c3[H])nnc2c([H])c1[H]
X1008-02-12439,9,CC[C@@H](C)[*:2],[H]c1noc(-c2noc(C([H])([H])N([H])c3nc([H])c([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c3[H])c2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1
X1008-02-12464,9,O=C(O)C1(CN[*:2])CCCC1,[H]c1nc(N2C([H])([H])C([H])([H])C([H])(N([H])c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1N([H])C([H])([H])C1(C(=O)[O-])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
X1008-02-12536,9,Clc1cc(Cl)cc([*:2])c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])[C@@]2([H])N(C(=O)c3c([H])c(Cl)c([H])c(Cl)c3[H])C([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-02-12568,9,C[C@@H]1CCN(c2n[nH]c([*:2])n2)CCO1,[H]OC([H])([H])c1c([H])c([H])c(N([H])c2nc([H])c(-c3nc(N4C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C([H])([H])C4([H])[H])nn3[H])c([H])c2[H])c([H])c1[H]
X1008-02-12579,9,CC(C)NC(=O)[*:2],[H]c1nc(N([H])c2noc(-c3c([H])c([H])c([H])c([H])c3C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c([H])c1C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H]
X1008-02-12608,9,CCOCc1nc(N[*:2])n2ccccc12,[H]c1nc(-c2onc(N([H])c3nc(C([H])([H])OC([H])([H])C([H])([H])[H])c4c([H])c([H])c([H])c([H])n34)c2[H])c([H])c(S(=O)(=O)C([H])([H])[H])c1C([H])([H])[H]
X1008-02-12637,9,FC(F)c1n[nH]cc1N[*:2],[H]c1c(N([H])c2nnc([C@]([H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C3([H])[H])o2)c(C([H])(F)F)nn1[H]
X1008-02-12654,9,Clc1ccccc1OCc1scnc1[*:2],[H]c1nc(C(=O)N([H])[C@]([H])(C(=O)[O-])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])Oc2c([H])c([H])c([H])c([H])c2Cl)s1
X1008-02-12702,9,CC(C)Cc1nc2c([*:2])ccc(O)c2[nH]1,[H]Oc1c([H])c([H])c(C(=O)N2C([H])([H])C3(OC([H])([H])[C@@]([H])(c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])C3([H])[H])C2([H])[H])c2nc(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])n([H])c12
X1008-02-12709,9,c1ccc(C2CCN([*:2])CC2)nc1,[H]c1nc(C2([H])C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])no3)C([H])([H])C2([H])[H])c([H])c([H])c1[H]
X1008-02-12711,9,CC[C@H](Nc1cc(C)c(Cl)cc1C[*:2])C(=O)O,[H]c1c([H])c([H])c(C([H])([H])[N@+]2([H])C([H])([H])[C@]([H])(c3nc(C([H])([H])c4c([H])c(Cl)c(C([H])([H])[H])c([H])c4N([H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])[H])no3)C2([H])[H])c(C([H])([H])[H])c1[H]
X1008-02-12744,9,O=C(O)[C@@]1(N[*:2])CC[C@H](O)C1,[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@@](C(=O)[O-])(N([H])c2nc(-c3c(C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])n(C([H])([H])[H])c4c([H])c([H])c([H])nc34)no2)C1([H])[H]
X1008-02-12748,9,C[C@H](C[*:2])Nc1ccoc1,[H]c1oc([H])c(N([H])[C@]([H])(C([H])([H])[H])C([H])([H])n2nc(C([H])([H])N3C(=O)C([H])([H])[C@@]([H])(C([H])([H])[N+]([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])c1[H]
X1008-02-12756,9,FC1(F)CN([*:2])c2ccccc2O1,[H]c1c([H])c([H])c(C([H])([H])c2c([H])c([H])c([H])c([H])c2N2C([H])([H])C([H])(C(=O)N3c4c([H])c([H])c([H])c([H])c4OC(F)(F)C3([H])[H])C2([H])[H])c([H])c1[H]
X1008-02-12759,9,CC(C)Oc1cnccc1[*:2],[H]c1nc([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c(-c2onc([C@@]3([H])C([H])([H])[C@]3([H])N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])c1[H]
X1008-02-12783,9,c1coc(Cc2ccccc2[*:2])c1,[H]c1oc(C([H])([H])c2c([H])c([H])c([H])c([H])c2-c2nc(N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nn2[H])c([H])c1[H]
X1008-02-12837,9,Cc1cncc([*:2])n1,[H]c1nc([H])c(C([H])([H])[H])nc1-c1noc([C@]2([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])n1
X1008-02-12845,9,CC(C)(F)Cn1cccc1[*:2],[H]c1c(-c2c([H])c([H])c([H])n2C([H])([H])C(F)(C([H])([H])[H])C([H])([H])[H])noc1C([H])([H])N([H])c1c([H])c([H])c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@+]2([H])C([H])([H])[H])c([H])c1F
X1008-02-12881,9,C1CN(CC2CC2)C[C@@H]([*:2])O1,[H]c1c(N([H])C(=O)C([H])([H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)sc(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C3([H])C([H])([H])C3([H])[H])C2([H])[H])c1[H]
X1008-02-12894,9,O=C(O)[C@H](Cc1ccc[nH]1)N[C@H]1CCCN([*:2])C1,[H]c1c(N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])([N+]([H])([H])[C@]([H])(C(=O)[O-])C([H])([H])c3c([H])c([H])c([H])n3[H])C2([H])[H])c([H])c2nc(N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])sc2c1[H]
X1008-02-12903,9,Cc1ccc(C(=O)N[*:2])c(-c2ccccc2)c1,[H]c1c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2-c2c([H])c([H])c([H])c([H])c2[H])nnc(N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[C@@]2([H])C([H])([H])OC([H])([H])[H])c1[H]
X1008-02-12914,9,c1cc([*:2])n(Cc2cnco2)c1,[H]c1nc([H])c(C([H])([H])n2c([H])c([H])c([H])c2-c2noc(C([H])([H])N([H])c3c([H])c([H])c([C@@]4([H])C([H])([H])C([H])([H])C([H])([H])[N@+]4([H])C([H])([H])[H])c([H])c3F)c2[H])o1
X1008-02-12918,9,C[C@H](N)CC[*:2],[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[N+]([H])([H])[H])C2([H])[H])c([H])c1[H]
X1008-02-12927,9,O=C(N[*:2])c1ccc(F)cc1-c1ccccc1,[H]c1c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2-c2c([H])c([H])c([H])c([H])c2[H])nnc(N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[C@@]2([H])C([H])([H])S(=O)(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
X1008-02-12950,9,c1ccc([*:2])c([C@@H]2CCC23CCOCC3)c1,[H]OC([H])([H])C([H])([H])n1nc(-c2noc(-c3c([H])c([H])c([H])c([H])c3[C@]3([H])C([H])([H])C([H])([H])C34C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n2)nc1[H]
X1008-02-12965,9,CCc1ccc(C(=O)[*:2])cc1,[H]OC([H])([H])c1nc([H])c(C(=O)C(=O)N([H])c2c([H])c([H])c([H])n(C(=O)c3c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c3[H])c2=O)c([H])c1[H]
X1008-02-12969,9,CC(F)(F)CN1C(=O)NCC12CN(C[*:2])C2,[H]c1c([H])c([H])c(C([H])([H])[C@]2([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@]2([H])c2nc(N([H])C(=O)C([H])([H])[N@+]3([H])C([H])([H])[C@@]4(N(C([H])([H])C(F)(F)C([H])([H])[H])C(=O)N([H])C4([H])[H])C3([H])[H])no2)c([H])c1[H]
X1008-02-12977,9,Cc1ccnc(C[*:2])c1,[H]c1nc(C([H])([H])c2nc(C(=O)N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C3([H])C([H])([H])C3([H])[H])oc2[H])c([H])c(C([H])([H])[H])c1[H]
X1008-02-12996,9,c1cc([*:2])n(CC2CC2)c1,[H]c1c(-c2c([H])c([H])c([H])n2C([H])([H])C2([H])C([H])([H])C2([H])[H])noc1C([H])([H])N([H])c1c([H])c([H])c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@+]2([H])C([H])([H])[H])c([H])c1F
X1008-02-13058,9,C[C@H](N(C)[C@]1(C)C[C@H](F)C1)[*:2],[H]c1c([H])c([H])c(-c2nc([C@@]3([H])N(C(=O)[C@]([H])(C([H])([H])[H])[N@+]([H])(C([H])([H])[H])[C@]4(C([H])([H])[H])C([H])([H])[C@]([H])(F)C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])nc3c([H])c([H])c([H])c([H])c23)c(Cl)c1[H]
X1008-02-13062,9,C1CC[C@H](CN[*:2])OC1,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2nc(N([H])C([H])([H])[C@]3([H])OC([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc3c([H])c([H])c([H])c([H])c23)C([H])([H])C1([H])[H]
X1008-02-13080,9,Cn1nccc1-c1csc(N[*:2])n1,[H]OC([H])([H])[C@@]([H])(Oc1c([H])c([H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])nn3C([H])([H])[H])c([H])s2)c1[H])C([H])([H])[H]
X1008-02-13142,9,c1csc(CCc2ccccc2[*:2])c1,[H]c1sc(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2-c2nc(N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nn2[H])c([H])c1[H]
X1008-02-13150,9,Cc1nccc(O[*:2])n1,[H]c1nc(C([H])([H])[H])nc(Oc2c([H])c([H])c([H])n(-c3c([H])c([H])c(C([H])([H])Oc4c([H])c([H])c([H])c(F)c4F)c([H])c3[H])c2=O)c1[H]
X1008-02-13171,9,c1cc(N2CCOCC2)n([*:2])n1,[H]c1nn(-c2c([H])nc(N([H])c3nnc(C([H])([H])[H])n3C3([H])C([H])([H])C3([H])[H])c([H])c2[H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H]
X1008-02-13177,9,O=c1nc([*:2])cn[nH]1,[H]c1nn([H])c(=O)nc1-n1nc(N([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])nc1[H]
X1008-02-13178,9,FC(F)(F)Oc1cccc([*:2])c1,[H]c1c(-c2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])nnc(N2C(=O)C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])c1[H]
X1008-02-13224,9,CN1CCC[C@@H]1c1ccc([*:2])cc1F,[H]c1c([H])c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@+]2([H])C([H])([H])[H])c(F)c([H])c1OC([H])([H])c1nc(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2n1[H]
X1008-02-13328,9,c1nc([*:2])c2ncsc2n1,[H]Oc1c([H])c([H])c(C([H])([H])N2C(=O)C([H])([H])N(c3nc([H])nc4sc([H])nc34)C([H])([H])C2([H])[H])c([H])c1Cl
X1008-02-13342,9,c1ccc([*:2])c(N2CCC[C@@]3(CCCO3)C2)c1,[H]OC([H])([H])C([H])([H])n1nc(-c2nsc(-c3c([H])c([H])c([H])c([H])c3N3C([H])([H])C([H])([H])C([H])([H])[C@]4(OC([H])([H])C([H])([H])C4([H])[H])C3([H])[H])n2)nc1[H]
X1008-02-13348,9,CC1(CCc2ccccc2[*:2])CC1,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])C2([H])[H])c(-c2nc(N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nn2[H])c1[H]
X1008-02-13351,9,CN(C1(C(F)(F)F)CCCCC1)[*:2],[H]c1nc(N([H])c2c(C([H])([H])[H])c([H])nn2C([H])([H])C(=O)N(C([H])([H])[H])C2(C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H]
X1008-02-13444,9,OCc1ncsc1N[*:2],[H]OC([H])([H])c1nc([H])sc1N([H])c1noc(C([H])([H])C([H])([H])[N@@+]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c1[H]
X1008-02-13466,9,C1C[C@@H]([*:2])CO1,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])[H])c(N([H])c2nc3c([H])c([H])c([H])c([C@@]4([H])C([H])([H])OC([H])([H])C4([H])[H])c3n2[H])c1[H]
X1008-02-13474,9,CC(F)(F)Cn1nncc1C[*:2],[H]c1nnn(C([H])([H])C(F)(F)C([H])([H])[H])c1C([H])([H])C(=O)N([H])c1noc([C@]2([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])n1
X1008-02-13476,9,FC(F)(F)c1ccnc(N[*:2])c1,[H]c1nc(N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(C(=O)N([H])c2nc([H])c([H])c(C(F)(F)F)c2[H])c1[H]
X1008-02-13500,9,Nc1ncc(C(=O)N[*:2])cn1,[H]c1nc(N([H])[H])nc([H])c1C(=O)N([H])c1nc(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])n1[H]
X1008-02-13581,9,O=C(O)c1csc([*:2])n1,[H]c1oc(N2C([H])([H])C([H])([H])[C@]([H])([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])C2([H])[H])nc1-c1nc(C(=O)[O-])c([H])s1
X1008-02-13603,9,O=C(O)c1ccccc1CC[*:2],[H]c1c([H])c([H])c(C([H])([H])C([H])([H])c2nc([H])c3nc(C([H])([H])[N+]([H])([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])n([H])c3n2)c(C(=O)[O-])c1[H]
X1008-02-13625,9,CNc1ccc([*:2])cc1,[H]c1c([H])c([H])c([C@]([H])(c2noc(N([H])C(=O)c3c([H])c([H])c(N([H])C([H])([H])[H])c([H])c3[H])n2)[N+]([H])([H])[H])c([H])c1[H]
X1008-02-13627,9,c1ccc2c(Cc3ccc(N[*:2])s3)c[nH]c2c1,[H]c1c(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[C@@]([H])(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])C(F)(F)F)C2([H])[H])sc(C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c1[H]
X1008-02-13632,9,C[C@H](CO)N([C@@H]1CCCNCC1)[*:2],[H]OC([H])([H])[C@]([H])(N(c1c([H])c(C([H])([H])c2nc(C([H])([H])C([H])([H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3n2)nn1[H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H]
X1008-02-13658,9,COCc1ncnn1[*:2],[H]c1nc(C([H])([H])OC([H])([H])[H])n(-c2nsc(N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])n2)n1
X1008-02-13674,9,c1cc(-c2ncc(C[*:2])o2)co1,[H]OC([H])([H])C([H])([H])n1nc(C([H])([H])c2c([H])nc(C([H])([H])c3oc(-c4c([H])oc([H])c4[H])nc3[H])c([H])c2[H])nc1[H]
X1008-02-13704,9,Cc1c([*:2])nnn1CCN,[H]c1c(C([H])([H])O[C@@]([H])(C(F)(F)F)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])noc1-c1nnn(C([H])([H])C([H])([H])[N+]([H])([H])[H])c1C([H])([H])[H]
X1008-02-13724,9,O=C(NCc1cc2cccnc2[nH]1)[*:2],[H]c1nc2c(c([H])c1[H])c([H])c(C([H])([H])N([H])C(=O)c1noc(C([H])([H])N([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])c1[H])n2[H]
X1008-02-13727,9,FC(F)c1ccc([*:2])nn1,[H]c1c(-c2nnc(C([H])(F)F)c([H])c2[H])nnc(N([H])C(=O)[C@]([H])(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])[H])c1[H]
X1008-02-13768,9,c1ccc(C[C@H]2CCNC[C@H]2c2nc(N[*:2])no2)cc1,[H]c1c([H])c([H])c(C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])[C@@]2([H])c2nc(N([H])C(=O)C([H])([H])N3C(=O)N([H])C([H])([H])C34C([H])([H])N(C([H])([H])C(F)(F)C([H])([H])[H])C4([H])[H])no2)c([H])c1[H]
X1008-02-13806,9,Cc1noc(N2CCCC[C@H]2[*:2])n1,[H]c1c([H])c(N([H])c2nc([C@@]3([H])N(c4nc(C([H])([H])[H])no4)C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n([H])n2)c([H])c(C([H])([H])C([H])([H])OC([H])([H])[H])c1[H]
X1008-02-13811,9,Cn1c(C[C@@H]2CCCNC2)c([*:2])c2ncccc21,[H]c1nc2c(-c3noc(N([H])[C@@]([H])(C([H])([H])[H])[C@@]4([H])C([H])([H])N([H])C([H])([H])C4([H])[H])n3)c(C([H])([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])n(C([H])([H])[H])c2c([H])c1[H]
X1008-02-13834,9,O=C(c1ccccc1Nc1nnco1)[*:2],[H]O[C@@]([H])(c1c([H])c([H])c([C@@]2([H])C([H])([H])C(=O)N(C(=O)c3c([H])c([H])c([H])c([H])c3N([H])c3nnc([H])o3)C2([H])[H])c([H])c1F)C([H])([H])[H]
X1008-02-13851,9,Fc1cccc2[nH]c(N[*:2])cc12,[H]O[C@]1([H])C([H])([H])C([H])([H])[N@+]([H])(C2([H])C([H])([H])C([H])([H])N(c3nnc(N([H])c4c([H])c5c(F)c([H])c([H])c([H])c5n4[H])s3)C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]
X1008-02-13853,9,Cc1cccc([*:2])c1-c1cn[nH]c1,[H]c1nn([H])c([H])c1-c1c(-n2c([H])nc([H])c(-c3nc([H])c(C([H])([H])[H])n3C([H])([H])[H])c2=O)c([H])c([H])c([H])c1C([H])([H])[H]
X1008-02-13877,9,N#C[C@H]1CS(=O)(=O)CCN1[*:2],[H]c1c(N([H])C(=O)c2c([H])c([H])c(C(F)(F)F)c([H])c2-c2c([H])c([H])c([H])c([H])c2[H])nnc(N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[C@]2([H])C#N)c1[H]
X1008-02-13882,9,Clc1ccc(C[C@H]2CCCN(c3cccc(N[*:2])c3)C2)cc1,[H]c1c([H])c(N([H])c2nnc(N3C([H])([H])C([H])([H])OC([H])([H])[C@@]3([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])s2)c([H])c(N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])c3c([H])c([H])c(Cl)c([H])c3[H])C2([H])[H])c1[H]
X1008-02-13892,9,CO[C@@H]1CCCN(C(=O)CC[*:2])C1,[H]c1nn([H])c(-c2nn(C([H])([H])C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C3([H])[H])c([H])c2[H])c1N(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])[H]
X1008-02-13960,9,OC1CCN(c2ccccc2[*:2])CC1,[H]OC1([H])C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2-c2nnc(N([H])c3nc4c([H])c(C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n4c3[H])o2)C([H])([H])C1([H])[H]
